CopiedTimestamp,SourceFile,DestinationFile,FileSize,SourceFileSha1,DeferredCopy,CreatedOnUtc,ModifiedOnUtc,LastAccessedOnUtc,CopyDuration
2021-09-27 13:46:05.8551916,C:\Windows\prefetch\VCREDIST_X86.EXE-CFE80B9F.pf,C:\Users\IEUser\Desktop\kape_target\C\Windows\prefetch\VCREDIST_X86.EXE-CFE80B9F.pf,19596,69B2A58FB0E19E0B20C6A089E71D1C48358AF05B,False,2021-05-22 21:06:21.0625841,2021-05-22 21:06:21.0625841,2021-09-27 13:25:08.4457607,00:00:00
2021-09-27 13:46:05.8708461,C:\Windows\prefetch\VC_REDIST.X64.EXE-2235F752.pf,C:\Users\IEUser\Desktop\kape_target\C\Windows\prefetch\VC_REDIST.X64.EXE-2235F752.pf,14586,82CA9FBBA0C336049F933FCC6C5C36DA091ED3BA,False,2021-05-22 21:07:06.1612794,2021-05-22 21:07:06.1750532,2021-09-27 13:25:08.4457607,00:00:00.0156545
2021-09-27 13:46:05.8708461,C:\Windows\prefetch\VC_REDIST.X64.EXE-AAC3AFBE.pf,C:\Users\IEUser\Desktop\kape_target\C\Windows\prefetch\VC_REDIST.X64.EXE-AAC3AFBE.pf,20098,38CA1DFACC2D4896CA7BAA54E89E8CBE385C2C9F,False,2021-05-22 21:07:06.2311799,2021-05-22 21:07:06.2451040,2021-09-27 13:25:08.4457607,00:00:00
2021-09-27 13:46:05.8708461,C:\Windows\prefetch\VC_REDIST.X64.EXE-D32D4C82.pf,C:\Users\IEUser\Desktop\kape_target\C\Windows\prefetch\VC_REDIST.X64.EXE-D32D4C82.pf,13752,8CAFFF642D2FF9D753C212FA8DCD07E1BD106C5F,False,2021-05-22 21:07:06.2171173,2021-05-22 21:07:06.2171173,2021-09-27 13:25:08.4457607,00:00:00
2021-09-27 13:46:05.8860236,C:\Windows\prefetch\VC_REDIST.X86.EXE-4583A964.pf,C:\Users\IEUser\Desktop\kape_target\C\Windows\prefetch\VC_REDIST.X86.EXE-4583A964.pf,21656,359CE162D2BE35E023D3C0C9879D54D2BEB7FFF6,False,2021-05-22 21:06:57.1608640,2021-05-22 21:06:57.1608640,2021-09-27 13:25:08.4457607,00:00:00
2021-09-27 13:46:05.8860236,C:\Windows\prefetch\VC_REDIST.X86.EXE-5084F464.pf,C:\Users\IEUser\Desktop\kape_target\C\Windows\prefetch\VC_REDIST.X86.EXE-5084F464.pf,14582,DDB2892B49E2ABF3FF962CA912888E9D4E0E0EC5,False,2021-05-22 21:06:57.0626395,2021-05-22 21:06:57.1047457,2021-09-27 13:25:08.4457607,00:00:00
2021-09-27 13:46:05.9020894,C:\Windows\prefetch\VC_REDIST.X86.EXE-F8CDDCFE.pf,C:\Users\IEUser\Desktop\kape_target\C\Windows\prefetch\VC_REDIST.X86.EXE-F8CDDCFE.pf,12874,E622245F868BD9E7753297A83F26226481085693,False,2021-05-22 21:06:57.1325301,2021-05-22 21:06:57.1325301,2021-09-27 13:25:08.4457607,00:00:00.0160658
2021-09-27 13:46:05.9020894,C:\Windows\prefetch\VIM.INSTALLER.EXE-B8761E2E.pf,C:\Users\IEUser\Desktop\kape_target\C\Windows\prefetch\VIM.INSTALLER.EXE-B8761E2E.pf,25296,C672A10A3A5B2B80B3BED6DB586C7F14C759FBA6,False,2021-05-22 09:21:36.4620252,2021-05-22 09:21:36.4620252,2021-09-27 13:25:08.4457607,00:00:00
2021-09-27 13:46:05.9020894,C:\Windows\prefetch\VMTOOLSD.EXE-0AD357E6.pf,C:\Users\IEUser\Desktop\kape_target\C\Windows\prefetch\VMTOOLSD.EXE-0AD357E6.pf,36587,D167FCC22C126392187A716B0187F007B6183D9D,False,2019-03-19 13:25:21.3217319,2021-09-27 07:26:09.1397620,2021-09-27 13:25:08.4457607,00:00:00
2021-09-27 13:46:05.9180653,C:\Windows\prefetch\VMWARERESOLUTIONSET.EXE-BAE6FDC8.pf,C:\Users\IEUser\Desktop\kape_target\C\Windows\prefetch\VMWARERESOLUTIONSET.EXE-BAE6FDC8.pf,6614,00AC4739DA080B7D13860D0BD2326D7449085883,False,2021-09-27 13:20:59.5511073,2021-09-27 13:43:34.7615683,2021-09-27 13:43:34.7615683,00:00:00
2021-09-27 13:46:05.9180653,C:\Windows\prefetch\VSCODESETUP-X64-1.56.2.EXE-824696CD.pf,C:\Users\IEUser\Desktop\kape_target\C\Windows\prefetch\VSCODESETUP-X64-1.56.2.EXE-824696CD.pf,7185,C941D0149AC6CA25811DE26E9B4FB9626D7F14D3,False,2021-05-22 09:37:11.5106680,2021-05-22 09:37:11.5106680,2021-09-27 13:25:08.4457607,00:00:00
2021-09-27 13:46:05.9335320,C:\Windows\prefetch\VSCODESETUP-X64-1.56.2.TMP-7A2C4919.pf,C:\Users\IEUser\Desktop\kape_target\C\Windows\prefetch\VSCODESETUP-X64-1.56.2.TMP-7A2C4919.pf,22912,9C3CDEE94A760A972D139926783B8F4F5792A1FC,False,2021-05-22 09:37:05.7768382,2021-05-22 09:37:05.7768382,2021-09-27 13:25:08.4457607,00:00:00
2021-09-27 13:46:05.9335320,C:\Windows\prefetch\VSSVC.EXE-04D079CC.pf,C:\Users\IEUser\Desktop\kape_target\C\Windows\prefetch\VSSVC.EXE-04D079CC.pf,6869,3F748B4AFCFBB2209FE77968F64EA0100E5EBC78,False,2019-03-19 13:03:11.4774487,2021-09-27 13:39:27.1510557,2021-09-27 13:39:27.1510557,00:00:00
2021-09-27 13:46:05.9335320,C:\Windows\prefetch\WALLPAPERCHANGER.EXE-1707F2E0.pf,C:\Users\IEUser\Desktop\kape_target\C\Windows\prefetch\WALLPAPERCHANGER.EXE-1707F2E0.pf,4133,2D1FA845809AD78070EC9565018462CFC0172613,False,2021-05-22 09:39:03.6642094,2021-05-22 09:39:03.6642094,2021-09-27 13:25:08.4457607,00:00:00
2021-09-27 13:46:05.9487071,C:\Windows\prefetch\WERMGR.EXE-2A1BCBC7.pf,C:\Users\IEUser\Desktop\kape_target\C\Windows\prefetch\WERMGR.EXE-2A1BCBC7.pf,6761,90305B095DFC199452FE9F5D839F2C4B738BB89C,False,2021-05-22 09:39:43.8198900,2021-05-22 09:39:43.8198900,2021-09-27 13:25:08.4457607,00:00:00.0151751
2021-09-27 13:46:05.9487071,C:\Windows\prefetch\WINDOWS.WARP.JITSERVICE.EXE-576D6110.pf,C:\Users\IEUser\Desktop\kape_target\C\Windows\prefetch\WINDOWS.WARP.JITSERVICE.EXE-576D6110.pf,3869,B397D86B6693B25EA945B0D5D3D10B8B3D7E6958,False,2021-05-22 20:36:09.9836003,2021-05-22 20:38:12.5160968,2021-09-27 13:25:08.4457607,00:00:00
2021-09-27 13:46:05.9487071,C:\Windows\prefetch\WINDOWSINTERNAL.COMPOSABLESHE-EE394D7A.pf,C:\Users\IEUser\Desktop\kape_target\C\Windows\prefetch\WINDOWSINTERNAL.COMPOSABLESHE-EE394D7A.pf,21039,36900E8E101A0064B7C3AF6634AE35F666F45CD3,False,2021-05-22 20:44:51.8502361,2021-09-27 13:30:39.5948943,2021-09-27 13:30:39.5948943,00:00:00
2021-09-27 13:46:05.9487071,C:\Windows\prefetch\WINPCAPINSTALL.EXE-B56BEFEA.pf,C:\Users\IEUser\Desktop\kape_target\C\Windows\prefetch\WINPCAPINSTALL.EXE-B56BEFEA.pf,11381,6169A531BC4086F3EEBE3083B4ACBCF60EA75BED,False,2021-05-22 08:24:26.3959369,2021-05-22 08:24:26.3959369,2021-09-27 13:25:08.4457607,00:00:00
2021-09-27 13:46:05.9644714,C:\Windows\prefetch\WINSAT.EXE-F927CE81.pf,C:\Users\IEUser\Desktop\kape_target\C\Windows\prefetch\WINSAT.EXE-F927CE81.pf,13860,B90C1F2AE804F7EC5044383F45E2BC81D873EBA3,False,2021-09-27 13:39:15.8694615,2021-09-27 13:40:59.0739531,2021-09-27 13:40:59.0739531,00:00:00
2021-09-27 13:46:05.9644714,C:\Windows\prefetch\WINSDKSETUP.EXE-3A34F08D.pf,C:\Users\IEUser\Desktop\kape_target\C\Windows\prefetch\WINSDKSETUP.EXE-3A34F08D.pf,32851,A79DFEE700A9AC74E1B79F14F9B0385F91F0F301,False,2021-05-22 21:22:14.9695871,2021-05-22 21:22:14.9695871,2021-09-27 13:25:13.1646317,00:00:00
2021-09-27 13:46:05.9804617,C:\Windows\prefetch\WMIADAP.EXE-369DF1CD.pf,C:\Users\IEUser\Desktop\kape_target\C\Windows\prefetch\WMIADAP.EXE-369DF1CD.pf,5127,8D4C10B94817D8B2B57CF157E723107D3581872D,False,2019-03-19 13:05:26.8367307,2021-09-27 13:22:38.0797080,2021-09-27 13:25:13.1646317,00:00:00.0159903
2021-09-27 13:46:05.9804617,C:\Windows\prefetch\WMIAPSRV.EXE-576286C3.pf,C:\Users\IEUser\Desktop\kape_target\C\Windows\prefetch\WMIAPSRV.EXE-576286C3.pf,6765,B5D2C7F761425F97880AB6B06BF7BDB37043B6D3,False,2019-03-19 13:06:01.8372061,2021-09-27 13:21:18.8473399,2021-09-27 13:25:13.1646317,00:00:00
2021-09-27 13:46:05.9804617,C:\Windows\prefetch\WMIPRVSE.EXE-43972D0F.pf,C:\Users\IEUser\Desktop\kape_target\C\Windows\prefetch\WMIPRVSE.EXE-43972D0F.pf,11604,7074364BD3BCB15C60704EE48EC7D2B9D052F10B,False,2019-03-19 13:00:13.1149328,2021-09-27 13:39:22.1979802,2021-09-27 13:39:22.1979802,00:00:00
2021-09-27 13:46:05.9804617,C:\Windows\prefetch\WUAPIHOST.EXE-9C1160CF.pf,C:\Users\IEUser\Desktop\kape_target\C\Windows\prefetch\WUAPIHOST.EXE-9C1160CF.pf,4042,3CF15BCB74E90976A02649BD9F03BB6955156B18,False,2021-05-22 09:27:02.2886938,2021-05-22 09:27:02.2886938,2021-09-27 13:25:13.1646317,00:00:00
2021-09-27 13:46:05.9958179,C:\Windows\prefetch\WUAUCLT.EXE-830BCC14.pf,C:\Users\IEUser\Desktop\kape_target\C\Windows\prefetch\WUAUCLT.EXE-830BCC14.pf,17037,AE6A296FB3D7CBEB1FE8246B59617249040EFAC1,False,2019-03-19 13:03:08.8991042,2021-05-22 20:37:38.7802387,2021-09-27 13:25:13.1646317,00:00:00.0153562
2021-09-27 13:46:06.0118813,C:\Windows\prefetch\WWAHOST.EXE-2084B319.pf,C:\Users\IEUser\Desktop\kape_target\C\Windows\prefetch\WWAHOST.EXE-2084B319.pf,43662,6AF261234984E07A27771E09A0BDE9BA91E93F40,False,2019-03-19 13:00:13.1308271,2019-03-19 13:00:13.1308271,2021-09-27 13:25:13.1646317,00:00:00
2021-09-27 13:46:06.0426321,C:\Windows\AppCompat\Programs\Amcache.hve,C:\Users\IEUser\Desktop\kape_target\C\Windows\AppCompat\Programs\Amcache.hve,2621440,B0EB72C33B0248BC7A6D07F83DEDC9C97704CA93,False,2019-03-19 12:59:42.4631689,2021-09-27 13:44:10.1525098,2021-09-27 13:44:10.1525098,00:00:00.0152801
2021-09-27 13:46:06.0582952,C:\Windows\AppCompat\Programs\Amcache.hve.LOG1,C:\Users\IEUser\Desktop\kape_target\C\Windows\AppCompat\Programs\Amcache.hve.LOG1,57344,49C94FE08FDC2C007F9BA13DF8A095AEFE843DB8,False,2019-03-19 12:59:42.6039116,2019-03-19 12:59:42.6039116,2019-03-19 13:25:40.2433030,00:00:00.0156631
2021-09-27 13:46:06.0741422,C:\Windows\AppCompat\Programs\Amcache.hve.LOG2,C:\Users\IEUser\Desktop\kape_target\C\Windows\AppCompat\Programs\Amcache.hve.LOG2,534528,6FFE613E318FD3526986C6CB1335105E3639C39E,False,2019-03-19 12:59:42.6039116,2019-03-19 12:59:42.6039116,2019-03-19 12:59:42.6039116,00:00:00.0158470
2021-09-27 13:46:06.1206850,C:\Users\Default\NTUSER.DAT,C:\Users\IEUser\Desktop\kape_target\C\Users\Default\NTUSER.DAT,262144,2FDF3748046122A8177347A818AC0B05B15FB1A9,False,2018-09-15 06:09:26.5051880,2019-03-19 13:20:00.1650814,2019-03-19 13:20:00.1650814,00:00:00
2021-09-27 13:46:06.1366629,C:\Users\Default\NTUSER.DAT.LOG1,C:\Users\IEUser\Desktop\kape_target\C\Users\Default\NTUSER.DAT.LOG1,65536,1A9478932EDC190EA630788A7EC5A9749FD6C5E8,False,2018-09-15 06:09:26.6614374,2018-09-15 06:09:26.6614374,2018-09-15 06:09:26.6614374,00:00:00.0159779
2021-09-27 13:46:06.1366629,C:\Users\Default\NTUSER.DAT.LOG2,C:\Users\IEUser\Desktop\kape_target\C\Users\Default\NTUSER.DAT.LOG2,0,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,False,2018-09-15 06:09:26.6614374,2018-09-15 06:09:26.6614374,2018-09-15 06:09:26.6614374,00:00:00
2021-09-27 13:46:06.1833062,C:\Windows\System32\winevt\logs\Microsoft-Windows-AAD%4Operational.evtx,C:\Users\IEUser\Desktop\kape_target\C\Windows\System32\winevt\logs\Microsoft-Windows-AAD%4Operational.evtx,69632,7584C86C78FF16349351E4AF6D08D451846265E7,False,2021-05-22 20:34:28.1525623,2021-05-22 20:49:08.4643474,2021-05-22 20:49:08.4643474,00:00:00
2021-09-27 13:46:06.1833062,C:\Windows\System32\winevt\logs\Microsoft-Windows-All-User-Install-Agent%4Admin.evtx,C:\Users\IEUser\Desktop\kape_target\C\Windows\System32\winevt\logs\Microsoft-Windows-All-User-Install-Agent%4Admin.evtx,69632,4DB2EDE419E08C9710BB7ECF880A6C0A5EFDC388,False,2019-03-19 13:01:27.1650585,2019-03-19 13:06:40.7896530,2019-03-19 13:06:40.7896530,00:00:00
2021-09-27 13:46:06.1990260,C:\Windows\System32\winevt\logs\Microsoft-Windows-Application-Experience%4Program-Compatibility-Troubleshooter.evtx,C:\Users\IEUser\Desktop\kape_target\C\Windows\System32\winevt\logs\Microsoft-Windows-Application-Experience%4Program-Compatibility-Troubleshooter.evtx,69632,036FD2B13DE53227E4EFFE7EC975E96DCA0986CA,False,2019-03-19 12:59:41.7914024,2019-03-19 13:00:55.2713013,2021-05-22 07:46:58.0828148,00:00:00
2021-09-27 13:46:06.2145039,C:\Windows\System32\winevt\logs\Microsoft-Windows-Application-Experience%4Program-Telemetry.evtx,C:\Users\IEUser\Desktop\kape_target\C\Windows\System32\winevt\logs\Microsoft-Windows-Application-Experience%4Program-Telemetry.evtx,69632,4D3B64E948DA1ACE571A3A1B5BE62C4680D5F435,False,2019-03-19 12:59:41.7761275,2021-05-22 08:53:56.2730531,2021-05-22 08:53:56.2730531,00:00:00
2021-09-27 13:46:06.2456438,C:\Windows\System32\winevt\logs\Microsoft-Windows-AppReadiness%4Admin.evtx,C:\Users\IEUser\Desktop\kape_target\C\Windows\System32\winevt\logs\Microsoft-Windows-AppReadiness%4Admin.evtx,1118208,2C8C58DC3ED3C6582E95BC728A7DC8C74CDB48A9,False,2019-03-19 20:59:29.9464225,2019-03-19 13:20:52.5368267,2019-03-19 13:20:52.5368267,00:00:00.0153511
2021-09-27 13:46:06.2612947,C:\Windows\System32\winevt\logs\Microsoft-Windows-AppReadiness%4Operational.evtx,C:\Users\IEUser\Desktop\kape_target\C\Windows\System32\winevt\logs\Microsoft-Windows-AppReadiness%4Operational.evtx,69632,EDD438EF87F3D53154A6AD683640AFE7234685C8,False,2019-03-19 20:59:29.9464225,2019-03-19 13:20:52.5368267,2019-03-19 13:20:52.5368267,00:00:00.0156509
2021-09-27 13:46:06.2923812,C:\Windows\System32\winevt\logs\Microsoft-Windows-CAPI2%4Operational.evtx,C:\Users\IEUser\Desktop\kape_target\C\Windows\System32\winevt\logs\Microsoft-Windows-CAPI2%4Operational.evtx,1052672,D77599ED041CC2A8F80A0EB81DDDCFD236800653,False,2021-05-22 21:13:50.5585048,2021-05-22 21:15:48.6288662,2021-05-22 21:15:48.6288662,00:00:00.0151820
2021-09-27 13:46:06.3081175,C:\Windows\System32\winevt\logs\Microsoft-Windows-CoreSystem-SmsRouter-Events%4Operational.evtx,C:\Users\IEUser\Desktop\kape_target\C\Windows\System32\winevt\logs\Microsoft-Windows-CoreSystem-SmsRouter-Events%4Operational.evtx,69632,C231CF1FF7746ECE654C94CA191F10C52F27955F,False,2019-03-19 20:56:54.5844470,2019-03-19 13:06:40.7896530,2019-03-19 13:06:40.7896530,00:00:00
2021-09-27 13:46:06.3397595,C:\Windows\System32\winevt\logs\Microsoft-Windows-Forwarding%4Operational.evtx,C:\Users\IEUser\Desktop\kape_target\C\Windows\System32\winevt\logs\Microsoft-Windows-Forwarding%4Operational.evtx,69632,DE32CF84A2BEAB9DC98F8AC60D0FC11CD9D0C59E,False,2021-05-22 20:41:33.3203349,2021-05-22 20:49:08.4643474,2021-05-22 20:49:08.4643474,00:00:00
2021-09-27 13:46:06.3864555,C:\Windows\System32\winevt\logs\Microsoft-Windows-International%4Operational.evtx,C:\Users\IEUser\Desktop\kape_target\C\Windows\System32\winevt\logs\Microsoft-Windows-International%4Operational.evtx,1052672,42EE09DA445B1AD7D53B2A2DA4829722A62ED8C6,False,2019-03-19 20:56:34.7096874,2019-03-19 13:06:40.7744888,2019-03-19 13:06:40.7744888,00:00:00
2021-09-27 13:46:06.4334473,C:\Windows\System32\winevt\logs\Microsoft-Windows-MUI%4Operational.evtx,C:\Users\IEUser\Desktop\kape_target\C\Windows\System32\winevt\logs\Microsoft-Windows-MUI%4Operational.evtx,69632,0A410666133F9037A58F4C03FD0DADBFB1CB23C8,False,2019-03-19 20:59:25.8214138,2021-05-22 09:47:05.0002720,2021-05-22 09:47:05.0002720,00:00:00.0158347
2021-09-27 13:46:06.4334473,C:\Windows\System32\winevt\logs\Microsoft-Windows-NcdAutoSetup%4Operational.evtx,C:\Users\IEUser\Desktop\kape_target\C\Windows\System32\winevt\logs\Microsoft-Windows-NcdAutoSetup%4Operational.evtx,69632,BA9C7A4F9F2B2ADEF5CA51FAD0EA6EE382D09EA9,False,2019-03-19 13:21:51.5871419,2021-05-22 09:29:57.5377543,2021-05-22 09:29:57.5377543,00:00:00
2021-09-27 13:46:06.4802029,C:\Windows\System32\winevt\logs\Microsoft-Windows-PriResources-Deployment%4Operational.evtx,C:\Users\IEUser\Desktop\kape_target\C\Windows\System32\winevt\logs\Microsoft-Windows-PriResources-Deployment%4Operational.evtx,69632,EE1363934781FD4325E603496A7E8934925F0E26,False,2019-03-19 13:00:11.8497360,2019-03-19 13:06:40.7744888,2019-03-19 13:06:40.7744888,00:00:00
2021-09-27 13:46:06.5111473,C:\Windows\System32\winevt\logs\Microsoft-Windows-RemoteAssistance%4Admin.evtx,C:\Users\IEUser\Desktop\kape_target\C\Windows\System32\winevt\logs\Microsoft-Windows-RemoteAssistance%4Admin.evtx,69632,7D87D6E043940C10AF835B17585D49BDC570B212,False,2021-05-22 20:42:21.8923852,2021-05-22 20:49:08.4643474,2021-05-22 20:49:08.4643474,00:00:00
2021-09-27 13:46:06.5270491,C:\Windows\System32\winevt\logs\Microsoft-Windows-RemoteAssistance%4Operational.evtx,C:\Users\IEUser\Desktop\kape_target\C\Windows\System32\winevt\logs\Microsoft-Windows-RemoteAssistance%4Operational.evtx,69632,6831F8AB1861F57E7C18977A10ED077221CD79AE,False,2021-05-22 20:42:21.4007593,2021-05-22 20:49:08.4643474,2021-05-22 20:49:08.4643474,00:00:00.0159018
2021-09-27 13:46:06.5270491,C:\Windows\System32\winevt\logs\Microsoft-Windows-Resource-Exhaustion-Resolver%4Operational.evtx,C:\Users\IEUser\Desktop\kape_target\C\Windows\System32\winevt\logs\Microsoft-Windows-Resource-Exhaustion-Resolver%4Operational.evtx,69632,2CFAF0A1D8F5B486FD93724C9F148E6CECAD9CF2,False,2021-05-22 21:40:10.8992633,2021-05-22 08:53:56.2413116,2021-05-22 08:53:56.2413116,00:00:00
2021-09-27 13:46:06.5584753,C:\Windows\System32\winevt\logs\Microsoft-Windows-Security-LessPrivilegedAppContainer%4Operational.evtx,C:\Users\IEUser\Desktop\kape_target\C\Windows\System32\winevt\logs\Microsoft-Windows-Security-LessPrivilegedAppContainer%4Operational.evtx,1052672,982E4D43D4AE63DC48501FB0C05AE943FFAAE151,False,2019-03-19 13:01:25.1336959,2021-05-22 08:53:56.2413116,2021-05-22 08:53:56.2413116,00:00:00.0157741
2021-09-27 13:46:06.5896790,C:\Windows\System32\winevt\logs\Microsoft-Windows-Security-Mitigations%4KernelMode.evtx,C:\Users\IEUser\Desktop\kape_target\C\Windows\System32\winevt\logs\Microsoft-Windows-Security-Mitigations%4KernelMode.evtx,1052672,962F58EA32B44A30AA376EB070583FC223BA7ED7,False,2019-03-19 20:55:39.6316660,2021-05-22 20:49:08.4643474,2021-05-22 20:49:08.4643474,00:00:00.0158454
2021-09-27 13:46:06.6520851,C:\Windows\System32\winevt\logs\Microsoft-Windows-SMBWitnessClient%4Admin.evtx,C:\Users\IEUser\Desktop\kape_target\C\Windows\System32\winevt\logs\Microsoft-Windows-SMBWitnessClient%4Admin.evtx,69632,B03C3BB60D377155AE296AB086196650C5E87092,False,2019-03-19 20:55:33.8194989,2019-03-19 20:57:02.6269852,2019-03-19 20:57:02.6269852,00:00:00
2021-09-27 13:46:06.6988207,C:\Windows\System32\winevt\logs\Microsoft-Windows-TWinUI%4Operational.evtx,C:\Users\IEUser\Desktop\kape_target\C\Windows\System32\winevt\logs\Microsoft-Windows-TWinUI%4Operational.evtx,69632,E5104EAE86A8A0CD031749A39CFF07E674AC13AF,False,2019-03-19 13:00:04.4121529,2021-05-22 09:29:57.5377543,2021-05-22 09:29:57.5377543,00:00:00
2021-09-27 13:46:06.6988207,C:\Windows\System32\winevt\logs\Microsoft-Windows-UniversalTelemetryClient%4Operational.evtx,C:\Users\IEUser\Desktop\kape_target\C\Windows\System32\winevt\logs\Microsoft-Windows-UniversalTelemetryClient%4Operational.evtx,69632,BF56BCBE58636D19F51BCDEF8C41E9BBF9E81250,False,2019-03-19 20:55:33.8343577,2021-05-22 21:10:05.9486268,2021-05-22 21:10:05.9486268,00:00:00
2021-09-27 13:46:06.7302358,C:\Windows\System32\winevt\logs\Microsoft-Windows-WER-PayloadHealth%4Operational.evtx,C:\Users\IEUser\Desktop\kape_target\C\Windows\System32\winevt\logs\Microsoft-Windows-WER-PayloadHealth%4Operational.evtx,69632,37A9DB4EBCF19CF763FF8B555DB7E2A4A9D4F870,False,2021-05-22 20:48:01.3805624,2021-05-22 21:10:05.9486268,2021-05-22 21:10:05.9486268,00:00:00
2021-09-27 13:46:06.7454986,C:\Windows\System32\winevt\logs\Microsoft-Windows-Windows Defender%4Operational.evtx,C:\Users\IEUser\Desktop\kape_target\C\Windows\System32\winevt\logs\Microsoft-Windows-Windows Defender%4Operational.evtx,69632,6F2EB3951A5E8F0F4A179888E93BD0CB779CD612,False,2019-03-19 20:55:34.2721379,2021-05-22 20:49:08.4491360,2021-05-22 20:49:08.4491360,00:00:00
2021-09-27 13:46:06.7925927,C:\Windows\System32\winevt\logs\OpenSSH%4Operational.evtx,C:\Users\IEUser\Desktop\kape_target\C\Windows\System32\winevt\logs\OpenSSH%4Operational.evtx,69632,CF274ACA0A20089568A0961C4CF3BE98E2596A46,False,2019-03-19 13:23:57.9618559,2019-03-19 13:29:57.6968529,2019-03-19 13:29:57.6968529,00:00:00
2021-09-27 13:46:06.8082553,C:\Windows\System32\winevt\logs\Setup.evtx,C:\Users\IEUser\Desktop\kape_target\C\Windows\System32\winevt\logs\Setup.evtx,69632,F027FD4C19C21DBF3D4F62E6B78B6890A80CC186,False,2019-03-19 20:56:59.6584541,2021-05-22 09:47:05.0002720,2021-05-22 09:47:05.0002720,00:00:00
2021-09-27 13:46:06.8243475,C:\Users\IEUser\AppData\Roaming\Microsoft\Windows\Recent\desktop.ini,C:\Users\IEUser\Desktop\kape_target\C\Users\IEUser\AppData\Roaming\Microsoft\Windows\Recent\desktop.ini,432,DABC2F24F4A4E90053743166E5C4175DCF2B2D2D,False,2019-03-19 13:00:12.6153290,2019-03-19 13:20:07.9461378,2021-09-27 13:31:33.4229051,00:00:00
2021-09-27 13:46:06.8398471,C:\Users\IEUser\AppData\Roaming\Microsoft\Windows\Recent\flare-vm-3.0.1.zip.lnk,C:\Users\IEUser\Desktop\kape_target\C\Users\IEUser\AppData\Roaming\Microsoft\Windows\Recent\flare-vm-3.0.1.zip.lnk,873,2E8443EAD523A0D7D415E65FC92DFB3CEE2F79EC,False,2021-05-22 20:37:28.5145678,2021-05-22 20:37:28.5145678,2021-09-27 13:32:48.0016039,00:00:00
2021-09-27 13:46:06.8398471,C:\Users\IEUser\AppData\Roaming\Microsoft\Windows\Recent\ms-settingsnetwork.lnk,C:\Users\IEUser\Desktop\kape_target\C\Users\IEUser\AppData\Roaming\Microsoft\Windows\Recent\ms-settingsnetwork.lnk,154,A2D59C42CA11AA9641B647F8F3F3BFEBB5D6ABF4,False,2021-09-27 13:31:33.4539096,2021-09-27 13:31:33.4539096,2021-09-27 13:31:33.4539096,00:00:00
2021-09-27 13:46:06.8398471,C:\Users\IEUser\AppData\Roaming\Microsoft\Windows\Recent\The Internet.lnk,C:\Users\IEUser\Desktop\kape_target\C\Users\IEUser\AppData\Roaming\Microsoft\Windows\Recent\The Internet.lnk,104,5AEA7998B55EF5F89414E631853E8EE4493C33F9,False,2021-05-22 20:33:33.4274231,2021-05-22 20:33:33.4274231,2021-09-27 13:32:48.0016039,00:00:00
2021-09-27 13:46:06.8552726,C:\Users\IEUser\AppData\Roaming\Microsoft\Windows\Recent\windowsdefender---.lnk,C:\Users\IEUser\Desktop\kape_target\C\Users\IEUser\AppData\Roaming\Microsoft\Windows\Recent\windowsdefender---.lnk,154,F3FB9607BE35F09198B93538A8A454B450C91898,False,2021-05-22 20:33:33.2398949,2021-05-22 20:33:33.2398949,2021-09-27 13:32:48.0016039,00:00:00.0154255
2021-09-27 13:46:06.8707375,C:\Users\IEUser\AppData\Roaming\Microsoft\Windows\Recent\AutomaticDestinations\4975d6798a8bdf66.automaticDestinations-ms,C:\Users\IEUser\Desktop\kape_target\C\Users\IEUser\AppData\Roaming\Microsoft\Windows\Recent\AutomaticDestinations\4975d6798a8bdf66.automaticDestinations-ms,2560,5F9A424EECA991D691B65013D6547188C1D1509E,False,2019-03-19 13:25:15.2591551,2019-03-19 13:25:26.5711762,2019-03-19 13:25:26.5711762,00:00:00.0154649
2021-09-27 13:46:06.8707375,C:\Users\IEUser\AppData\Roaming\Microsoft\Windows\Recent\AutomaticDestinations\573770283dc3d854.automaticDestinations-ms,C:\Users\IEUser\Desktop\kape_target\C\Users\IEUser\AppData\Roaming\Microsoft\Windows\Recent\AutomaticDestinations\573770283dc3d854.automaticDestinations-ms,3072,A5A7124AADBCCA2D1A1F3820ABBBC087EAD048C5,False,2021-05-22 20:33:33.0212550,2021-05-22 20:33:33.0375061,2021-09-27 13:31:59.7198468,00:00:00
2021-09-27 13:46:06.8707375,C:\Users\IEUser\AppData\Roaming\Microsoft\Windows\Recent\AutomaticDestinations\5f7b5f1e01b83767.automaticDestinations-ms,C:\Users\IEUser\Desktop\kape_target\C\Users\IEUser\AppData\Roaming\Microsoft\Windows\Recent\AutomaticDestinations\5f7b5f1e01b83767.automaticDestinations-ms,3072,BA30544F6974F44373849AF8D8E56E0DAC4960D3,False,2019-03-19 13:00:19.9434702,2021-05-22 20:38:08.7330510,2021-09-27 13:32:05.1271028,00:00:00
